,antecedent,consequent,confidence,lift
2207,"['23166', '23165', '23167']",['23174'],0.5714285714285714,23.809523809523807
2208,"['22328', '22326', '22629']",['22631'],0.5,8.333333333333334
2209,"['21975', '21212']","['22417', 'POST']",0.5714285714285714,31.746031746031747
2210,"['21975', '21212', 'POST']",['22417'],1.0,21.73913043478261
2211,"['22326', '22629', '22554']",['22630'],0.8,7.843137254901961
2212,"['23008', '22556']","['22554', '22551']",1.0,21.73913043478261
2213,"['23008', '22556', '22554']",['22551'],1.0,11.904761904761903
2214,"['23084', '22326']","['22630', 'POST']",0.5555555555555556,9.25925925925926
2215,"['23084', '22326', 'POST']",['22630'],0.625,6.127450980392157
2216,"['22725', '22727', '22730']",['22726'],1.0,15.625
2217,"['22728', '22727', '22467']",['22730'],1.0,35.714285714285715
2218,"['22328', '20726']","['22382', '22326']",0.4444444444444444,22.22222222222222
2219,"['22328', '20726', '22326']",['22382'],0.4444444444444444,10.1010101010101
2220,"['22328', 'POST', '22554']",['22551'],0.5714285714285714,6.802721088435374
2221,"['22326', 'POST', '22423']",['22661'],0.6666666666666666,30.303030303030305
2222,"['20724', '22326']","['20719', '20728']",0.4,50.0
2223,"['20724', '22326', '20719']",['20728'],0.5714285714285714,17.857142857142854
2224,"['22328', '22326']","['22630', 'POST']",0.38461538461538464,6.410256410256411
2225,"['22328', '22326', 'POST']",['22630'],0.47619047619047616,4.6685340802987865
2226,"['22328', '22555']","['22326', '22630']",0.4444444444444444,9.259259259259258
2227,"['22328', '22326', '22555']",['22630'],0.4444444444444444,4.357298474945534
2228,"['22326', 'POST', '22554']",['22630'],0.4444444444444444,4.357298474945534
2229,"['22328', '22326', '22630']",['22631'],0.4,6.666666666666667
2230,"['23199', '23204']","['23254', '23256']",0.5714285714285714,16.806722689075627
2231,"['23199', '23204', '23256']",['23254'],0.8,21.05263157894737
2232,"['22326', '85099B']","['20724', '22356']",0.5,31.25
2233,"['20724', '22326', '85099B']",['22356'],1.0,35.714285714285715
2234,['23290'],"['23292', '23291', '22630']",0.5454545454545454,45.45454545454545
2235,"['23292', '23290']","['23291', '22630']",0.6666666666666666,55.55555555555555
2236,"['23292', '23291', '23290']",['22630'],0.8571428571428571,8.403361344537815
2237,"['POST', '23290']","['23292', '23291']",0.6666666666666666,37.03703703703704
2238,"['23292', 'POST', '23290']",['23291'],0.8,33.333333333333336
2239,"['22328', '22556']","['22326', 'POST']",0.7142857142857143,8.116883116883118
2240,"['22328', '22556', '22326']",['POST'],0.7142857142857143,1.7593244194229416
2241,"['23236', '23242']","['23240', '23241']",1.0,55.55555555555556
2242,"['23236', '23240', '23242']",['23241'],1.0,35.714285714285715
2243,['23289'],"['23292', '23291', 'POST']",0.4444444444444444,55.55555555555555
2244,"['23289', 'POST']","['23292', '23291']",1.0,55.55555555555556
2245,"['23289', '23292', 'POST']",['23291'],1.0,41.666666666666664
2246,"['22326', '22629']","['22630', '22631']",0.3076923076923077,8.547008547008549
2247,"['22326', '22630', '22629']",['22631'],0.4,6.666666666666667
2248,"['22699', '23175']","['23170', '23173']",0.5714285714285714,40.816326530612244
2249,"['23170', '22699', '23175']",['23173'],0.8,33.333333333333336
2250,"['21213', '84992']","['21977', '84991']",1.0,55.55555555555556
2251,"['21213', '84991', '84992']",['21977'],1.0,31.25
2252,"['22555', 'POST', '22629']",['22631'],0.5,8.333333333333334
2253,['23289'],"['23292', '23290', '22629']",0.5555555555555556,55.55555555555556
2254,"['23289', '23290']","['23292', '22629']",0.7142857142857143,59.523809523809526
2255,"['23289', '23290', '22629']",['23292'],1.0,38.46153846153846
2256,"['22629', '23256']","['22630', '23254']",0.5555555555555556,55.55555555555556
2257,"['22630', '22629', '23256']",['23254'],0.8333333333333334,21.92982456140351
2258,"['22328', '20725']","['22326', '22629']",0.5,9.615384615384615
2259,"['22328', '20725', '22326']",['22629'],0.5714285714285714,5.830903790087463
2260,"['22556', 'POST']","['22554', '22551']",0.4166666666666667,9.057971014492754
2261,"['22556', 'POST', '22554']",['22551'],1.0,11.904761904761903
2262,"['22556', '22629']","['22631', '22551']",0.5,27.77777777777778
2263,"['22556', '22629', '22551']",['22631'],0.625,10.416666666666668
2264,"['22556', '22544']","['22539', '22551']",0.5,41.666666666666664
2265,"['22556', '22544', '22551']",['22539'],0.8,28.571428571428573
2266,['21242'],"['21240', '20676', '21244']",0.3076923076923077,38.46153846153846
2267,"['21242', '21240']","['20676', '21244']",1.0,83.33333333333333
2268,"['21242', '21240', '20676']",['21244'],1.0,45.45454545454546
2269,"['22329', '22326', 'POST']",['22630'],0.4444444444444444,4.357298474945534
2270,"['21121', '21213']","['21122', '21124']",0.8,57.142857142857146
2271,"['21121', '21213', '21124']",['21122'],1.0,50.0
2272,['23289'],"['23292', '23291', '22326']",0.4444444444444444,55.55555555555555
2273,"['23289', '22326']","['23292', '23291']",0.8,44.44444444444445
2274,"['23289', '23292', '22326']",['23291'],1.0,41.666666666666664
2275,"['22556', '22630', '22551']",['22631'],0.6666666666666666,11.11111111111111
2276,"['22326', '22554', '22551']",['22555'],0.4444444444444444,7.6628352490421445
2277,"['20724', '22326', 'POST']",['22356'],0.5714285714285714,20.408163265306122
2278,['23289'],"['23292', '22630', '23290']",0.6666666666666666,47.61904761904761
2279,"['23289', '23290']","['23292', '22630']",0.8571428571428571,61.224489795918366
2280,"['23289', '23292', '23290']",['22630'],0.8571428571428571,8.403361344537815
2281,"['20750', 'POST', '22629']",['22630'],1.0,9.803921568627452
2282,"['20726', '20725']","['22326', 'POST']",0.3333333333333333,3.787878787878788
2283,"['20726', '20725', 'POST']",['22326'],0.6666666666666666,4.901960784313725
2284,"['22728', '22727', 'POST']",['22726'],0.6666666666666666,10.416666666666666
2285,"['20725', '22326']","['22630', '22631']",0.3333333333333333,9.25925925925926
2286,"['20725', '22630', '22326']",['22631'],0.8,13.333333333333334
2287,['21240'],"['20676', '20677', '21239']",0.4,40.0
2288,"['21240', '20677']","['20676', '21239']",0.5714285714285714,47.61904761904761
2289,"['21240', '20677', '21239']",['20676'],0.6666666666666666,17.543859649122805
2290,['21242'],"['20676', 'POST', '21244']",0.3076923076923077,38.46153846153846
2291,"['21242', 'POST']","['20676', '21244']",0.5714285714285714,47.61904761904761
2292,"['21242', '20676', 'POST']",['21244'],0.8,36.36363636363637
2293,"['22192', '22728']","['22727', '22726']",0.8,15.384615384615387
2294,"['22192', '22728', '22727']",['22726'],0.8,12.5
2295,['23295'],"['23297', '23294', '23296']",0.4,50.0
2296,"['23295', '23294']","['23297', '23296']",0.6666666666666666,83.33333333333333
2297,"['23295', '23294', '23296']",['23297'],0.6666666666666666,37.03703703703704
2298,"['22328', '22555']","['22630', 'POST']",0.4444444444444444,7.407407407407407
2299,"['22328', '22555', 'POST']",['22630'],0.5714285714285714,5.602240896358543
2300,"['22556', '22544']","['22540', '22554']",0.5,62.5
2301,"['22556', '22544', '22554']",['22540'],1.0,45.45454545454546
2302,"['20726', '22326', '20725']",['22382'],0.7142857142857143,16.233766233766236
2303,"['22544', '22540']","['22547', '22539']",0.4,40.0
2304,"['22544', '22540', '22547']",['22539'],0.8,28.571428571428573
2305,"['22326', 'POST', '22630']",['22661'],0.3,13.636363636363637
2306,"['22728', '22727']","['22730', '22726']",0.35,17.5
2307,"['22730', '22728', '22727']",['22726'],0.7777777777777778,12.152777777777779
2308,"['22192', '22728']","['22193', '22726']",0.8,50.0
2309,"['22192', '22728', '22193']",['22726'],1.0,15.625
2310,"['22328', '22326', '20725']",['22382'],0.5714285714285714,12.987012987012987
2311,"['22326', '22629', '22551']",['22630'],0.6666666666666666,6.5359477124183005
2312,"['22727', '22725']","['22729', '22726']",0.35714285714285715,17.857142857142858
2313,"['22727', '22725', '22729']",['22726'],1.0,15.625
2314,"['22624', '22847']","['22626', '22627']",0.5714285714285714,35.71428571428571
2315,"['22624', '22626', '22847']",['22627'],0.8,28.571428571428573
2316,"['22328', '22554']","['22555', '22551']",0.4444444444444444,11.695906432748538
2317,"['22328', '22554', '22551']",['22555'],0.6666666666666666,11.494252873563218
2318,"['22556', '22326']","['22630', '22629']",0.36363636363636365,5.194805194805195
2319,"['22556', '22326', '22629']",['22630'],1.0,9.803921568627452
2320,"['22328', '22326']","['POST', '22629']",0.38461538461538464,6.63129973474801
2321,"['22328', '22326', 'POST']",['22629'],0.47619047619047616,4.859086491739553
2322,"['22382', '22326']","['22630', '22631']",0.4,11.111111111111112
2323,"['22382', '22326', '22630']",['22631'],1.0,16.666666666666668
2324,['23289'],"['22630', '23290', '22629']",0.5555555555555556,55.55555555555556
2325,"['23289', '23290']","['22630', '22629']",0.7142857142857143,10.204081632653061
2326,"['23289', '23290', '22629']",['22630'],1.0,9.803921568627452
2327,"['22556', '22326']","['22555', 'POST']",0.36363636363636365,15.151515151515152
2328,"['22556', '22326', 'POST']",['22555'],0.6666666666666666,11.494252873563218
2329,['21242'],"['20675', '20676', '21244']",0.38461538461538464,38.46153846153846
2330,"['21242', '20675']","['20676', '21244']",0.8333333333333334,69.44444444444444
2331,"['21242', '20676', '20675']",['21244'],0.8333333333333334,37.87878787878788
2332,"['22382', 'POST', '22629']",['22630'],1.0,9.803921568627452
2333,"['23084', '22326']","['POST', '22629']",0.5555555555555556,9.578544061302681
2334,"['23084', '22326', 'POST']",['22629'],0.625,6.377551020408163
2335,"['22624', '22625', '22847']",['22846'],0.8,26.666666666666668
2336,"['22328', '22555', '22551']","['22556', '22326']",0.6666666666666666,30.303030303030305
2337,"['22328', '22556', '22555', '22551']",['22326'],1.0,7.352941176470588
2338,"['22555', 'POST', '22551']","['22556', '22326']",0.5,22.72727272727273
2339,"['22556', '22555', 'POST', '22551']",['22326'],0.6666666666666666,4.901960784313725
2340,"['22328', 'POST']","['22326', '22630', '22629']",0.3333333333333333,8.333333333333332
2341,"['22328', '22326', 'POST']","['22630', '22629']",0.42857142857142855,6.1224489795918355
2342,"['22328', '22326', 'POST', '22629']",['22630'],0.9,8.823529411764707
2343,"['23084', '22326', 'POST']","['22630', '22629']",0.625,8.928571428571427
2344,"['23084', '22326', 'POST', '22629']",['22630'],1.0,9.803921568627452
2345,['23289'],"['23292', '23291', 'POST', '23290']",0.4444444444444444,55.55555555555555
2346,"['23289', 'POST']","['23292', '23291', '23290']",1.0,71.42857142857143
2347,"['23289', 'POST', '23290']","['23292', '23291']",1.0,55.55555555555556
2348,"['23289', '23292', 'POST', '23290']",['23291'],1.0,41.666666666666664
2349,"['POST', '22661']","['22326', '22630', '22629']",0.5,12.5
2350,"['22326', 'POST', '22661']","['22630', '22629']",0.5714285714285714,8.163265306122447
2351,"['22326', 'POST', '22629', '22661']",['22630'],1.0,9.803921568627452
2352,"['22555', 'POST']","['22326', '22630', '22629']",0.4166666666666667,10.416666666666666
2353,"['22555', 'POST', '22326']","['22630', '22629']",0.5555555555555556,7.936507936507936
2354,"['22555', 'POST', '22629', '22326']",['22630'],0.8333333333333334,8.169934640522877
2355,"['22555', 'POST', '22551']","['22328', '22326']",0.5,9.615384615384615
2356,"['22328', '22555', 'POST', '22551']",['22326'],1.0,7.352941176470588
2357,"['22540', '22551']","['22556', '22544', '22539']",0.6666666666666666,55.55555555555555
2358,"['22540', '22539', '22551']","['22556', '22544']",0.8,50.0
2359,"['22540', '22539', '22544', '22551']",['22556'],0.8,14.285714285714286
2360,"['22328', '22631']","['22326', '22630', '22629']",0.5714285714285714,14.285714285714285
2361,"['22328', '22326', '22631']","['22630', '22629']",0.5714285714285714,8.163265306122447
2362,"['22328', '22326', '22631', '22629']",['22630'],0.6666666666666666,6.5359477124183005
2363,"['20726', '20724']","['20719', '22326', '20728']",1.0,125.0
2364,"['20726', '20724', '22326']","['20719', '20728']",1.0,125.0
2365,"['20726', '20724', '22326', '20719']",['20728'],1.0,31.25
2366,"['POST', '22554', '22551']","['22328', '22326']",0.4,7.692307692307693
2367,"['22328', 'POST', '22554', '22551']",['22326'],1.0,7.352941176470588
2368,"['20726', '20725']","['22328', '22326', 'POST']",0.3333333333333333,7.936507936507936
2369,"['20726', '20725', 'POST']","['22328', '22326']",0.6666666666666666,12.820512820512821
2370,"['20726', '20725', 'POST', '22328']",['22326'],1.0,7.352941176470588
2371,"['22555', 'POST']","['22328', '22630', '22629']",0.3333333333333333,18.51851851851852
2372,"['22328', '22555', 'POST']","['22630', '22629']",0.5714285714285714,8.163265306122447
2373,"['22328', '22555', 'POST', '22629']",['22630'],0.8,7.843137254901961
2374,"['20675', '20677']","['21242', '20676', '21244']",0.4444444444444444,37.03703703703703
2375,"['20675', '20677', '21242']","['20676', '21244']",1.0,83.33333333333333
2376,"['20675', '20676', '20677', '21242']",['21244'],1.0,45.45454545454546
2377,['23289'],"['23292', '22630', '23290', '22629']",0.5555555555555556,55.55555555555556
2378,"['23289', '22629']","['23292', '22630', '23290']",1.0,71.42857142857143
2379,"['23289', '23290', '22629']","['23292', '22630']",1.0,71.42857142857143
2380,"['23289', '23292', '23290', '22629']",['22630'],1.0,9.803921568627452
2381,"['POST', '23254']","['22630', '22629', '23256']",0.4,33.333333333333336
2382,"['POST', '22629', '23254']","['22630', '23256']",0.8,66.66666666666667
2383,"['23256', 'POST', '22629', '23254']",['22630'],0.8,7.843137254901961
2384,"['21122', '21121']","['21213', '21212', '21124']",0.6666666666666666,83.33333333333333
2385,"['21122', '21121', '21213']","['21212', '21124']",0.8,66.66666666666667
2386,"['21122', '21121', '21213', '21212']",['21124'],0.8,50.0
2387,"['POST', '22631']","['22326', '22630', '22629']",0.38461538461538464,9.615384615384615
2388,"['22326', 'POST', '22631']","['22630', '22629']",0.7142857142857143,10.204081632653061
2389,"['22326', 'POST', '22631', '22629']",['22630'],0.8333333333333334,8.169934640522877
2390,['22191'],"['22193', '22192', '22727', '22726']",0.5714285714285714,47.61904761904761
2391,"['22191', '22192']","['22193', '22727', '22726']",0.6666666666666666,41.666666666666664
2392,"['22191', '22192', '22727']","['22193', '22726']",1.0,62.5
2393,"['22191', '22192', '22727', '22193']",['22726'],1.0,15.625
2394,"['22555', '22554', '22551']","['22328', '22326']",0.36363636363636365,6.993006993006993
2395,"['22328', '22555', '22554', '22551']",['22326'],1.0,7.352941176470588
2396,['23289'],"['23292', '23291', '22630', '22629']",0.5555555555555556,55.55555555555556
2397,"['23289', '22629']","['23292', '23291', '22630']",1.0,83.33333333333333
2398,"['23289', '23292', '22629']","['23291', '22630']",1.0,83.33333333333333
2399,"['23289', '23291', '23292', '22629']",['22630'],1.0,9.803921568627452
2400,"['20726', 'POST', '22328']","['22326', '22630']",0.5,10.416666666666666
2401,"['20726', '22326', 'POST', '22328']",['22630'],0.5,4.901960784313726
2402,"['22556', '22631']","['22544', '22630', '22629']",0.4,50.0
2403,"['22556', '22631', '22544']","['22630', '22629']",1.0,14.285714285714285
2404,"['22556', '22631', '22629', '22544']",['22630'],1.0,9.803921568627452
2405,"['22555', 'POST']","['22328', '22326', '22629']",0.4166666666666667,17.36111111111111
2406,"['22328', '22555', 'POST']","['22326', '22629']",0.7142857142857143,13.736263736263737
2407,"['22328', '22555', 'POST', '22326']",['22629'],0.7142857142857143,7.288629737609329
2408,['23289'],"['23292', '23291', '22630', '23290']",0.6666666666666666,55.55555555555555
2409,"['23289', '23290']","['23292', '23291', '22630']",0.8571428571428571,71.42857142857142
2410,"['23289', '23292', '23290']","['23291', '22630']",0.8571428571428571,71.42857142857142
2411,"['23289', '23291', '23292', '23290']",['22630'],0.8571428571428571,8.403361344537815
2412,"['22328', '22555']","['22326', '22630', '22629']",0.4444444444444444,11.11111111111111
2413,"['22328', '22326', '22555']","['22630', '22629']",0.4444444444444444,6.349206349206348
2414,"['22328', '22326', '22555', '22629']",['22630'],0.6666666666666666,6.5359477124183005
2415,['23289'],"['23292', '23291', '22326', '23290']",0.4444444444444444,55.55555555555555
2416,"['23289', '22326']","['23292', '23291', '23290']",0.8,57.142857142857146
2417,"['23289', '22326', '23290']","['23292', '23291']",1.0,55.55555555555556
2418,"['23289', '23292', '22326', '23290']",['23291'],1.0,41.666666666666664
2419,"['POST', '22659']","['22326', '22630', '22629']",0.5714285714285714,14.285714285714285
2420,"['22326', 'POST', '22659']","['22630', '22629']",0.8,11.428571428571429
2421,"['22326', 'POST', '22629', '22659']",['22630'],1.0,9.803921568627452
2422,"['22728', '22725']","['22727', '22729', '22726']",0.4,25.0
2423,"['22727', '22728', '22725']","['22729', '22726']",0.5,25.0
2424,"['22727', '22728', '22725', '22729']",['22726'],1.0,15.625
2425,"['22555', 'POST', '22551']","['22556', '22629']",0.5,25.0
2426,"['22556', '22555', 'POST', '22551']",['22629'],0.6666666666666666,6.802721088435374
2427,"['20675', '20677']","['21240', '20676', '21239']",0.4444444444444444,44.44444444444444
2428,"['20675', '21240', '20677']","['20676', '21239']",0.8,66.66666666666667
2429,"['20675', '21240', '20677', '21239']",['20676'],0.8,21.05263157894737
2430,"['POST', '22631']","['22328', '22326', '22629']",0.38461538461538464,16.025641025641026
2431,"['22328', 'POST', '22631']","['22326', '22629']",0.8333333333333334,16.025641025641026
2432,"['22328', '22326', 'POST', '22631']",['22629'],0.8333333333333334,8.503401360544217
2433,"['22328', '22554', '22551']","['22556', '22326']",0.8333333333333334,37.87878787878788
2434,"['22328', '22556', '22554', '22551']",['22326'],1.0,7.352941176470588
2435,"['22192', '22625']","['22624', '22193', '22627']",0.6666666666666666,83.33333333333333
2436,"['22192', '22625', '22624']","['22193', '22627']",0.6666666666666666,83.33333333333333
2437,"['22192', '22625', '22193', '22624']",['22627'],0.8,28.571428571428573
2438,['23289'],"['23292', '23291', '23290', '22629']",0.5555555555555556,55.55555555555556
2439,"['23289', '22629']","['23292', '23291', '23290']",1.0,71.42857142857143
2440,"['23289', '23290', '22629']","['23292', '23291']",1.0,55.55555555555556
2441,"['23289', '23292', '23290', '22629']",['23291'],1.0,41.666666666666664
2442,['23170'],"['23174', '23171', '23173', '23172']",0.3076923076923077,38.46153846153846
2443,"['23170', '23173']","['23174', '23172', '23171']",0.5714285714285714,71.42857142857142
2444,"['23170', '23173', '23174']","['23172', '23171']",0.5714285714285714,57.14285714285714
2445,"['23170', '23172', '23173', '23174']",['23171'],1.0,71.42857142857143
2446,"['22382', '22631']","['22326', '22630', '22629']",0.5714285714285714,14.285714285714285
2447,"['22382', '22326', '22631']","['22630', '22629']",1.0,14.285714285714285
2448,"['22382', '22326', '22631', '22629']",['22630'],1.0,9.803921568627452
2449,"['20726', '22328']","['22326', '22630', '22629']",0.4444444444444444,11.11111111111111
2450,"['20726', '22326', '22328']","['22630', '22629']",0.4444444444444444,6.349206349206348
2451,"['20726', '22326', '22629', '22328']",['22630'],1.0,9.803921568627452
2452,"['20726', 'POST']","['22326', '22630', '22629']",0.4,10.0
2453,"['20726', '22326', 'POST']","['22630', '22629']",0.46153846153846156,6.593406593406593
2454,"['20726', '22326', 'POST', '22629']",['22630'],1.0,9.803921568627452
2455,"['22728', '22467']","['22730', '22727', '22726']",0.5714285714285714,31.746031746031747
2456,"['22728', '22727', '22467']","['22730', '22726']",0.8,40.0
2457,"['22730', '22728', '22727', '22467']",['22726'],0.8,12.5
2458,['23289'],"['23291', '22630', '23290', '22629']",0.5555555555555556,55.55555555555556
2459,"['23289', '22629']","['23291', '22630', '23290']",1.0,83.33333333333333
2460,"['23289', '23290', '22629']","['23291', '22630']",1.0,83.33333333333333
2461,"['23289', '23291', '23290', '22629']",['22630'],1.0,9.803921568627452
2462,"['22192', '22728']","['22193', '22727', '22726']",0.8,50.0
2463,"['22192', '22728', '22727']","['22193', '22726']",0.8,50.0
2464,"['22193', '22192', '22728', '22727']",['22726'],1.0,15.625
2465,"['22556', 'POST', '22551']","['22630', '22629']",0.4,5.714285714285714
2466,"['22556', 'POST', '22629', '22551']",['22630'],0.8,7.843137254901961
2467,"['POST', '22631']","['22556', '22630', '22629']",0.3076923076923077,17.094017094017097
2468,"['22556', 'POST', '22631']","['22630', '22629']",0.8,11.428571428571429
2469,"['22556', 'POST', '22631', '22629']",['22630'],1.0,9.803921568627452
2470,"['22328', 'POST', '22551']","['22556', '22326']",0.6666666666666666,30.303030303030305
2471,"['22328', '22556', 'POST', '22551']",['22326'],1.0,7.352941176470588
2472,"['22555', 'POST']","['22328', '22326', '22630']",0.3333333333333333,16.666666666666664
2473,"['22328', '22555', 'POST']","['22326', '22630']",0.5714285714285714,11.904761904761903
2474,"['22328', '22555', 'POST', '22326']",['22630'],0.5714285714285714,5.602240896358543
2475,"['22540', '22551']","['22544', '22555', '22539']",0.6666666666666666,83.33333333333333
2476,"['22540', '22555', '22551']","['22544', '22539']",1.0,45.45454545454546
2477,"['22540', '22555', '22539', '22551']",['22544'],1.0,26.315789473684212
2478,"['22555', '22631', '22551']","['22556', '22630']",0.5714285714285714,25.974025974025974
2479,"['22556', '22555', '22631', '22551']",['22630'],0.6666666666666666,6.5359477124183005
2480,"['20726', 'POST', '22328']","['22326', '22629']",0.5,9.615384615384615
2481,"['20726', '22326', 'POST', '22328']",['22629'],0.5,5.1020408163265305
2482,"['POST', '22631']","['22328', '22326', '22630']",0.3076923076923077,15.384615384615385
2483,"['22328', 'POST', '22631']","['22326', '22630']",0.6666666666666666,13.888888888888888
2484,"['22328', '22326', 'POST', '22631']",['22630'],0.6666666666666666,6.5359477124183005
2485,['23290'],"['23292', '23291', '22630', '22629']",0.45454545454545453,45.45454545454545
2486,"['23290', '22629']","['23292', '23291', '22630']",0.8333333333333334,69.44444444444444
2487,"['23292', '23290', '22629']","['23291', '22630']",1.0,83.33333333333333
2488,"['23292', '23291', '23290', '22629']",['22630'],1.0,9.803921568627452
2489,"['20725', '22631']","['22326', '22630', '22629']",0.8,20.0
2490,"['20725', '22631', '22326']","['22630', '22629']",0.8,11.428571428571429
2491,"['20725', '22629', '22631', '22326']",['22630'],0.8,7.843137254901961
2492,"['20726', 'POST', '22328']","['22630', '22629']",0.5,7.142857142857142
2493,"['20726', 'POST', '22629', '22328']",['22630'],1.0,9.803921568627452
2494,"['22556', '22555', '22551']","['22630', '22629']",0.35714285714285715,5.1020408163265305
2495,"['22556', '22555', '22629', '22551']",['22630'],0.8333333333333334,8.169934640522877
2496,['23175'],"['23170', '22699', '23173', '23174']",0.36363636363636365,45.45454545454545
2497,"['23170', '23175']","['23174', '22699', '23173']",0.5714285714285714,71.42857142857142
2498,"['23170', '22699', '23175']","['23174', '23173']",0.8,57.142857142857146
2499,"['23170', '22699', '23175', '23174']",['23173'],0.8,33.333333333333336
2500,"['POST', '22554']","['22328', '22326', '22555']",0.3125,17.36111111111111
2501,"['22555', 'POST', '22554']","['22328', '22326']",0.7142857142857143,13.736263736263737
2502,"['22328', '22555', 'POST', '22554']",['22326'],1.0,7.352941176470588
2503,"['22540', '22554', '22551']","['22556', '22544']",1.0,62.5
2504,"['22556', '22540', '22554', '22551']",['22544'],1.0,26.315789473684212
2505,"['22631', '22551']","['22556', '22630', '22629']",0.5555555555555556,30.8641975308642
2506,"['22556', '22631', '22551']","['22630', '22629']",0.625,8.928571428571427
2507,"['22556', '22631', '22629', '22551']",['22630'],1.0,9.803921568627452
2508,"['POST', '22631']","['22328', '22630', '22629']",0.3076923076923077,17.094017094017097
2509,"['22328', 'POST', '22631']","['22630', '22629']",0.6666666666666666,9.523809523809522
2510,"['22328', 'POST', '22631', '22629']",['22630'],0.8,7.843137254901961
2511,"['20726', 'POST', '22328']","['22326', '22630', '22629']",0.5,12.5
2512,"['20726', '22326', 'POST', '22328']","['22630', '22629']",0.5,7.142857142857142
2513,"['20726', 'POST', '22328', '22326', '22629']",['22630'],1.0,9.803921568627452
2514,"['22555', 'POST']","['22328', '22326', '22630', '22629']",0.3333333333333333,18.51851851851852
2515,"['22328', '22555', 'POST']","['22326', '22630', '22629']",0.5714285714285714,14.285714285714285
2516,"['22328', '22555', 'POST', '22326']","['22630', '22629']",0.5714285714285714,8.163265306122447
2517,"['POST', '22555', '22328', '22326', '22629']",['22630'],0.8,7.843137254901961
2518,['23289'],"['23290', '22629', '23292', '23291', '22630']",0.5555555555555556,55.55555555555556
2519,"['23289', '22629']","['23292', '23291', '22630', '23290']",1.0,83.33333333333333
2520,"['23289', '23290', '22629']","['23292', '23291', '22630']",1.0,83.33333333333333
2521,"['23289', '23292', '23290', '22629']","['23291', '22630']",1.0,83.33333333333333
2522,"['23289', '23290', '22629', '23292', '23291']",['22630'],1.0,9.803921568627452
2523,"['POST', '22631']","['22328', '22326', '22630', '22629']",0.3076923076923077,17.094017094017097
2524,"['22328', 'POST', '22631']","['22326', '22630', '22629']",0.6666666666666666,16.666666666666664
2525,"['22328', '22326', 'POST', '22631']","['22630', '22629']",0.6666666666666666,9.523809523809522
2526,"['POST', '22631', '22328', '22326', '22629']",['22630'],0.8,7.843137254901961
